,x,y,z,barycenter_0,barycenter_1,barycenter_2,evals_0,evals_1,evals_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2,npoints_0,normals_0,normals_1,normals_2
103,1.7783236678053693,-0.9383721198977494,-0.6676573586173173,1.7783236678053693,-0.9383721198977494,-0.6676573586173173,5.9094805861737235e-06,3.9386231804540046e-05,0.0002537022953351589,-0.6408385537362198,0.7390417348734117,0.2077095620345093,0.30879725176530376,0.49587653063686815,-0.811634599845114,0.7028301397545963,0.45598660120538714,0.5459908553938367,164.0,0.6408385537362198,-0.7390417348734117,-0.2077095620345093
104,1.6833209983917001,-0.9459516367830451,-0.7415055839349907,1.6833209983917001,-0.9459516367830451,-0.7415055839349907,1.4446522228627276e-06,7.261993882588054e-05,0.00038562280678571404,0.3393251965951709,-0.6130222816292789,-0.7134858745495116,-0.019075757147555734,-0.7628159891999886,0.6463341876383222,0.9404756915757558,0.20570719201543594,0.27053654967162666,1107.0,0.3393251965951709,-0.6130222816292789,-0.7134858745495116
105,1.954847948500284,-1.1460147693500404,0.43635164604985655,1.954847948500284,-1.1460147693500404,0.43635164604985655,1.3343819380065313e-05,0.00034618454833891386,0.0005541065207433062,-0.5311844605643951,0.8098558496939783,-0.24895094209775143,0.26207871230520036,-0.12236495057156054,-0.9572573151603847,-0.805703306069524,-0.5737249529069353,-0.1472476179792884,3654.0,0.5311844605643951,-0.8098558496939783,0.24895094209775143
106,2.4272896448771157,-0.7385670958198192,-0.21987133721510568,2.4272896448771157,-0.7385670958198192,-0.21987133721510568,1.1572968013576009e-06,0.00010732687205224771,0.00022173635812790756,-0.7044027230908259,0.7069223592161958,-0.06385594523955593,-0.19786995155818268,-0.28196590291077583,-0.9387985470089272,0.6816628829359802,0.6486570801555464,-0.33849624280261886,987.0,0.7044027230908259,-0.7069223592161958,0.06385594523955593
107,2.264174561291328,-0.9476253288433922,-0.2869360238879665,2.264174561291328,-0.9476253288433922,-0.2869360238879665,3.3934120620778787e-06,0.0003193387111550492,0.00038973206877844236,-0.5057502702010206,0.8616413609884599,-0.042318190244265134,-0.29214606960927214,-0.21722169258701074,-0.9313782315909516,-0.8117064359751306,-0.45868169933363306,0.36158506674496627,1527.0,0.5057502702010206,-0.8616413609884599,0.042318190244265134
108,1.7359373082577343,0.6363952993786951,0.8635030928911738,1.7359373082577343,0.6363952993786951,0.8635030928911738,5.109568050936601e-07,8.262034910193042e-05,0.00019494978719957864,0.04007438858105981,-0.786604711631689,-0.6161550705939867,-0.03956590889087129,-0.6174160198761264,0.7856411377047168,0.9984130318828441,0.007105352851874679,0.05586529985023674,213.0,-0.04007438858105981,0.786604711631689,0.6161550705939867
109,2.222578005527887,0.4456877074842378,-0.41408369766445613,2.222578005527887,0.4456877074842378,-0.41408369766445613,4.447555430245477e-07,4.871270309112731e-05,8.396766829438315e-05,0.4989794692201998,0.50007111304558,-0.7077770632014595,0.09905083546729573,-0.84427297549854,-0.5266802396483783,-0.8609346207987914,0.1926967169938218,-0.4708073427314451,127.0,0.4989794692201998,0.50007111304558,-0.7077770632014595
110,2.3065652510783337,0.5937193404804837,-0.17468501430553002,2.3065652510783337,0.5937193404804837,-0.17468501430553002,2.1897137875608274e-06,0.00015757822688537322,0.00023781200805084212,0.2009885998160003,0.8641193937520437,-0.4614122409360252,0.06974892838517471,-0.48245248400486823,-0.8731407032469922,-0.977107296939862,0.1433083180388809,-0.15723885094894147,333.0,0.2009885998160003,0.8641193937520437,-0.4614122409360252
111,2.227597829871821,0.5451962513893013,-0.37568669305113195,2.227597829871821,0.5451962513893013,-0.37568669305113195,1.3178119435046018e-06,0.00021444450406677226,0.0002931696254946878,0.2879361594319641,0.5766434333204664,-0.7645751231239191,0.7167534372083677,-0.659248531662281,-0.22727930779355557,0.635104147633726,0.482569916498648,0.6031326531940772,467.0,0.2879361594319641,0.5766434333204664,-0.7645751231239191
112,2.115277022850223,0.6544651665338655,-0.4027810760629856,2.115277022850223,0.6544651665338655,-0.4027810760629856,1.6321932983608206e-06,7.381902234931568e-05,0.00027938554471876033,-0.09431601248831074,-0.6435286805914868,0.7595889197746931,-0.9378486816721222,-0.19853270885099675,-0.28464822817321056,0.3339825445650826,-0.7392263528666072,-0.5848077112635973,246.0,0.09431601248831074,0.6435286805914868,-0.7595889197746931
